Frente,Módulo,Número,Nome,Tempo,Relevância
A,5,77,Chuva Ácida,0:08:43,4
A,5,78,Causas do Aquecimento Global,0:12:15,4
A,5,79,Consequências do Aquecimento Global,0:11:42,4
A,5,80,Soluções para o Aquecimento Global,0:09:58,4
A,5,82,Acordo de Paris,0:15:18,3
A,5,83,El Niño e La Niña,0:11:42,3
A,5,84,Célula de Hadley (Fora da Caixa),0:05:48,1
A,5,85,Mudanças Climáticas (Fora da Caixa),0:08:13,1
A,5,86,O que é Deserto? Como se formam? (Fora da Caixa),0:07:33,1
A,5,87,Amenização da Ilha de Calor (Fora da Caixa),0:03:56,1
A,5,88,Ressaca Marítima,0:08:14,1
A,5,89,Correntes Marítimas,0:18:02,1
A,6,90,Floresta Amazônica - Características,0:07:44,5
A,6,91,Floresta Amazônica - Perfil Fitogeográfico,0:07:34,5
A,6,92,Cerrado - Características,0:06:37,5
A,6,93,Cerrado - Perfil Fitogeográfico,0:09:03,4
A,6,94,Cerrado x Savana,0:06:55,1
A,6,95,Caatinga,0:09:09,5
A,6,96,Mata dos Cocais,0:05:56,4
A,6,97,Mata de Araucárias,0:06:03,4
A,6,98,Pradarias/Campos e Restinga,0:07:32,3
A,6,99,Pantanal,0:10:53,3
A,6,100,Biomas Mundiais,0:19:20,3
A,6,101,Mata de Araucárias - (Fora da Caixa),0:16:53,1
A,6,102,Campanha Gaúcha (Fora da Caixa),0:11:16,1
A,6,103,Savana x Cerrado (Fora da Caixa),0:06:11,1
A,6,104,Mata Ciliar (Fora da Caixa),0:03:33,1
A,6,105,Várzea Amazônica (Fora da Caixa),0:06:20,1
A,6,106,Veredas (Fora da Caixa),0:03:37,1
A,6,107,Hot Spot (Fora da Caixa),0:06:08,1
A,6,108,Variações do Cerrado (Fora da Caixa),0:05:39,1
A,6,109,Unidades de Conservação (Fora da Caixa),0:03:51,1
A,6,110,Vegetação Semi Decídua (Fora da Caixa),0:01:30,1
A,6,113,Mangues,0:18:30,1
A,7,114,Elementos de um Rio,0:07:10,5
A,7,115,Perfil Longitudinal de um Rio,0:07:43,5
A,7,116,Bacias Hidrográficas - Amazônica e do Paraná,0:11:51,5
A,7,117,Diferença entre Rios e Lagos (Fora da Caixa),0:14:47,1
A,7,118,Rio Tietê (Fora da Caixa),0:08:27,1
A,7,119,Rio Araguaia (Fora da Caixa),0:05:54,1
A,7,120,Rio Jordão - Drenagem Endorréica e Mar Morto (Fora da Caixa),0:12:49,1
A,7,121,Mar Mediterrâneo (Fora da Caixa),0:06:35,1
A,7,122,Transposição do São Francisco - Para que serve? (Fora da Caixa),0:14:14,1
A,7,123,Transposição do São Francisco - Polêmicas (Fora da Caixa),0:07:33,1
A,7,124,Transposição do São Francisco - Impactos (Fora da Caixa),0:15:25,1
A,7,125,Foz em Estuário ou Delta? (Fora da Caixa),0:07:09,1
A,7,126,Correntes Maritímas e Ressurgência (Fora da Caixa),0:10:45,1
A,7,127,Oceano Pacifíco - Regulação do Clima - El ninõ e Comércio (Fora da Caixa),0:15:52,1
A,7,128,Aquíferos,0:15:26,4
,,,,,
Frente B - Geografia Humana e Econômica,,,,,
B,1,1,Introdução a Demografia,0:08:23,5
B,1,2,Transição Demográfica 01,0:12:34,4
B,1,3,Transição Demográfica 02,0:10:25,4
B,1,4,Transição Demográfica 03,0:12:22,4
B,1,5,Pirâmide Etária,0:12:13,4
B,1,6,Setores da Economia e PEA,0:25:00,3
B,1,7,Indicadores Sociais - IDH e Índice de Gini,0:11:50,3
B,2,9,Teorias Demográficas,0:17:07,5
B,2,10,Migrações Brasileiras 01,0:13:14,3
B,2,11,Migrações Brasileiras 02,0:13:44,3
B,2,12,Migrações Brasileiras 03,0:13:11,3
B,2,13,Tendências Migratórias Atuais,0:10:21,3
B,2,14,Migrações Brasileiras - Resumão,0:11:51,1
B,2,15,Migrações Internacionais 01,0:13:40,3
B,2,16,Migrações Internacionais 02,0:16:37,3
B,2,17,Migrações EUA 01,0:10:23,2
B,2,18,Migrações EUA 02,0:09:38,2
B,2,19,Migrações EUA - Geral,0:15:22,2
B,2,20,Crise Migratória na Europa,0:11:18,2
B,2,21,Refugiados,0:06:21,3
B,2,22,Imigração Italiana 01 (Fora da Caixa),0:07:54,1
B,2,23,Imigração Italiana 02 (Fora da Caixa),0:07:52,1
B,2,24,O que os Italianos nos Deram? (Fora da Caixa),0:06:50,1
B,3,25,Introdução a Urbanização,0:11:04,5
B,3,26,Fatores de Urbanização,0:11:26,5
B,3,27,Urbanização Periférica,0:09:48,3
B,3,28,Ubanização Acelerada,0:08:49,3
B,3,29,Redes Urbanas,0:10:52,4
B,3,30,Hierarquia Urbana,0:13:47,4
B,3,31,Desmetropolização/Involução Metropolitana,0:08:49,4
B,3,32,Megalopolização,0:15:00,4
B,3,33,Especulação Imobiliária,0:17:13,2
B,3,34,Resíduos Sólidos Urbanos - RSU´s,0:15:42,3
B,3,39,Inundações Urbanas (Fora da Caixa),0:14:39,1
B,3,40,Gentrificação (Fora da Caixa),0:17:56,1
B,4,41,Fatores de Localização Industrial,0:11:30,5
B,4,42,Primeira Revolução Industrial,0:13:13,5
B,4,43,Segunda Revolução Industrial,0:15:24,5
B,4,44,Terceira Revolução Industrial,0:14:19,5
B,4,45,Modelos de Produção Industrial - Taylorismo e Fordismo,0:14:21,5
B,4,46,Modelos de Produção Industrial - Toyotismo,0:12:28,5
B,4,47,Antecedentes da Industrialização Brasileira,0:10:33,4
B,4,48,Primeira Fase da Industrialização Brasileira,0:14:26,4
B,4,49,Desenvolvimentismo Internacionalista 01,0:12:24,4
B,4,50,Desenvolvimentismo Internacionalista 02,0:12:26,4
B,4,51,Década Perdida,0:09:56,4
B,4,52,Período Neoliberal 01,0:17:57,4
B,4,53,Período Neoliberal 02,0:13:49,4
B,4,54,Industrialização Brasileira - Séc. XXI,0:13:47,4
B,4,55,Desconcentração Industrial no Brasil (Fora da Caixa),0:07:44,1
B,5,57,Introdução,0:11:32,5
B,5,58,Proálcool 01,0:07:37,2
B,5,59,Proálcool 02,0:11:24,2
B,5,60,Geopolítica do Petróleo 01,0:10:02,2
B,5,61,Geopolítica do Petróleo 02,0:11:27,2
B,5,62,Geopolítica do Petróleo 03,0:09:54,2
B,5,63,Geopolítica do Petróleo 04,0:14:20,2
B,5,64,Petróleo - Crises e Geopolítica,0:12:38,2
B,5,65,Petróleo no Brasil,0:07:55,2
B,5,66,Hidrelétricas,0:14:07,3
B,5,67,Energia Solar,0:13:22,1
B,5,68,Energia Geotérmica e Maremotriz,0:09:07,1
B,5,69,Energia Eólica,0:13:01,3
B,5,70,Xisto (folhelho) Betuminoso,0:17:08,3
B,5,71,Gás Natural,0:15:56,3
B,5,72,Carvão Mineral,0:16:37,3
B,5,75,UHE Furnas (Fora da Caixa),0:08:19,1
B,5,76,Usina Hidre. de Sobradinho (Fora da Caixa),0:08:28,1
B,5,77,Cana-de-Açúcar (Fora da Caixa),0:09:44,1
B,5,78,Proálcool - Abordagem Histórica (Fora da Caixa),0:07:52,1
B,5,79,Etanol (Fora da Caixa),0:07:26,1
B,5,80,Impactos Ambientais dos Canaviais e da Produção de Etanol (Fora da Caixa),0:15:12,1
B,5,81,Energia Solar (Fora da Caixa),0:06:59,1
B,6,82,Globalização e Comércio,0:18:53,5
B,6,83,Sistemas de Transporte,0:08:21,5
B,6,84,Rodoviário,0:22:17,3
B,6,86,Transporte Hidroviário (Fora da Caixa),0:13:04,1
B,6,87,Eclusas e hidrovias (Fora da Caixa),0:09:33,1
B,6,88,Marítimo,0:10:26,2
B,6,89,Dutoviário,0:10:07,2
B,7,91,Modelos - Intensivo e Extensivo,0:16:10,5
B,7,92,Espaço Agrícola Brasileiro,0:09:40,5
B,7,93,Fases da Modernização Agrícola,0:12:32,5
B,7,94,Complexos Agroindustriais no Brasil,0:11:53,5
B,7,95,Sistemas Agrícolas,0:14:06,5
B,7,96,Expansão da Fronteira Agrícola no Brasil,0:09:33,5
B,7,97,Consequências da Expansão da Fronteira Agrícola,0:08:22,5
B,7,98,Conflitos Fundiários Brasileiros,0:10:32,5
B,7,99,Transgênicos e OGM´s,0:16:02,3
B,7,100,Transgênicos,0:11:52,3
B,7,101,Projeto Jaíba - Irrigação (Fora da Caixa),0:04:51,1
B,7,102,Silvicultura do Eucalipto (Fora da Caixa),0:04:52,1
B,7,103,Fruticultura no São Francisco (Fora da Caixa),0:14:20,1
B,7,104,Fronteira Agricola (Fora da Caixa),0:04:44,1
B,7,105,Soja no Cerrado (Fora da Caixa),0:06:42,1
B,7,106,Soja no Brasil (Fora da Caixa),0:13:37,1
B,7,107,Arroz no Brasil (Fora da Caixa),0:07:44,1
B,8,109,Comércio e Estágios Evolutivos dos Blocos Econômicos,0:09:38,5
B,8,110,Divisão Internacional do Trabalho - DIT,0:11:55,5
B,8,111,Nova DIT,0:12:29,5
B,8,112,Blocos Econômicos - NAFTA,0:10:34,3
B,8,113,NAFTA e USMCA - Novo NAFTA,0:28:17,3
B,8,114,TPP - APEC e RCEP,0:28:20,3
B,8,115,Blocos Econômicos - Mercosul (Fora da Caixa),0:10:54,1
B,8,116,Blocos Econômicos - União Europeia - BREXIT,0:11:24,3
B,8,117,Bacia do Pacífico - Análise China,0:14:30,3
B,8,118,Bacia do Pacífico - Análise Tigres Asiáticos,0:08:30,3
B,8,119,O que são commodities?,0:08:49,3
B,8,120,O que é uma Zona Franca? (Fora da Caixa),0:09:45,1
B,9,121,Expansão Capitalista,0:08:32,5
B,9,122,Capitalismo Industrial,0:09:33,5
B,9,123,Capitalismo Financeiro,0:10:14,5
B,9,124,Capitalismo Informacional,0:10:21,5
B,9,125,Crise do Sistema Financeiro,0:12:51,5
B,9,126,Desordem e Crise Politica,0:10:39,4
B,9,127,Milton Santos e a Globalização - Parte 1,0:20:01,3
B,9,128,Milton Santos e a Globalização - Parte 2,0:19:00,3
B,9,129,Milton Santos e a Globalização - Parte 3,0:18:04,3
,,,,,
Frente C - Geopolítica,,,,,
C,1,1,Ordem Bipolar,0:14:07,5
C,1,2,Nova Ordem Mundial 01,0:11:00,4
C,1,3,Nova Ordem Mundial 02,0:09:35,4
C,1,4,Nova Ordem Mundial 03,0:10:15,4
C,1,5,Nova Ordem - Abordagem Histórica,0:13:08,4
C,1,6,Geopolítica do séc. XXI,0:14:31,3
C,1,7,Terrorismo,0:13:22,2
C,1,8,Geopolítica do Ártico,0:23:57,2
C,2,9,China - Aspectos Gerais,0:15:43,5
C,2,10,China - Economia e Geopolítica,0:15:02,5
C,2,11,Hong Kong - Reintegração a China?,0:11:44,4
C,2,12,Índia - Histórico e Aspectos Gerais,0:13:43,4
C,2,13,Índia - Economia e Geopolítica,0:15:06,4
C,2,14,Guerra das Coreias,0:28:15,5
C,2,15,Coreias - Pós Déc. de 1980,0:13:31,5
C,2,16,Japão,0:35:04,3
C,2,17,Honk Kong,0:18:54,4
C,3,18,Oriente Médio - Aspectos Gerais,0:05:49,5
C,3,19,Israel e Palestina,0:47:02,4
C,3,20,Movimento Sionista (Fora da Caixa),0:04:55,1
C,3,21,Independência de Israel (Fora da Caixa),0:10:22,1
C,3,22,Guerra de Suez (Fora da Caixa),0:06:13,1
C,3,23,Conflitos Árabes-Israelenses,0:55:00,4
C,3,24,Guerra dos Seis Dias - 1967 (Fora da Caixa),0:06:49,1
C,3,25,Guerra do Yom Kippur - 1973 (Fora da Caixa),0:14:56,1
C,3,26,Acordo de Camp David (Fora da Caixa),0:03:25,1
C,3,27,Muro da Cisjordânia (Fora da Caixa),0:14:23,1
C,3,28,Jerusalém e a Transferência da Embaixada dos EUA,0:32:50,3
C,3,29,Por dentro de Jerusalém (Fora da Caixa),0:12:05,2
C,3,30,Balança Comercial Israelense (Fora da Caixa),0:04:02,1
C,3,31,Petróleo e o Estado Israelense (Fora da Caixa),0:02:47,1
C,3,32,Conflitos entre Hamas e Israel (2021),0:00:51,1
C,3,33,Irã e a Revolução Islâmica - 1979,0:08:34,4
C,3,34,Guerra Civil da Síria,0:30:56,3
C,3,35,Guerra da Síria (Fora da Caixa),0:13:23,1
C,3,36,Estado Islâmico,0:34:55,2
C,3,37,Guerra Civil do Líbano (Fora da Caixa),0:04:01,1
C,3,38,Afeganistão - I,0:14:53,1
C,3,39,Afeganistão - II,0:22:10,1
C,3,40,Afeganistão - III,0:14:22,1
C,3,41,Afeganistão - IV,0:09:57,1
C,3,47,Guerra Civil do Iêmen,0:24:22,3
C,4,48,Balcãs - Fragmentação da Iugoslávia,0:29:36,2
C,4,49,Separatismo Espanhol - Catalunha,0:07:19,2
C,4,50,Separatismo Espanhol - País Basco,0:06:17,2
C,4,51,Quadro Físico da Europa,0:30:29,4
C,4,52,Geopolítica Russa - Crimeia e Cáucaso,0:39:58,4
C,4,53,Europa - Parte 1,0:30:35,3
C,4,54,Europa - Parte 2,0:27:47,3
C,5,56,América Latina - Regionalização e Aspectos Gerais,0:17:03,5
C,5,57,Introdução a América Latina,0:51:00,5
C,5,58,Colômbia e a Questão das FARCs,0:12:16,3
C,5,59,Venezuela - Caos Social e Econômico,0:09:41,3
C,5,60,Venezuela - Questão Política - Maduro ou Guaidó?,0:23:41,1
C,5,61,Cuba - História e Economia 01,0:11:22,3
C,5,62,Cuba - História e Economia 02,0:10:30,3
C,5,63,México e Bolívia,0:51:40,3
C,6,64,EUA e a Doutrina Bush,0:16:14,2
C,6,65,Industrialização - Desindustrialização e Reindustrialização dos EUA,0:12:42,4
C,6,66,Trump e a Política de Reindustrialização,0:12:22,2
C,6,67,Governo Biden,0:15:54,2
C,7,68,Regionalização do Espaço Africano,0:25:16,5
C,7,69,Primavera Árabe,0:15:13,4
C,7,70,África Subsaariana,0:15:13,4
C,7,71,Nigéria - Aspectos Econômicos - Geopolíticos e Quadro Físico,0:18:14,1
C,7,72,Nigéria - Aspectos Demográficos - Instabilidades Políticas e Sociais,0:20:16,1
C,7,73,Sudão - Parte 1,0:15:19,1
C,7,74,Sudão - Parte 2,0:18:17,1
C,7,75,Ruanda,0:24:45,1
C,7,76,África do Sul - Parte 1,0:12:05,1
C,7,77,África do Sul - Parte 2,0:13:04,1
C,7,78,África do Sul - Parte 3,0:12:18,1
C,8,79,Toda História do Islamismo (Fora da Caixa),0:09:21,1
C,8,80,Islamismo no Brasil (Fora da Caixa),0:21:04,1
C,8,81,Tudo sobre Judaísmo (Dentro e Fora da Caixa),0:15:07,1
C,8,82,Massada a Última Fortaleza Judáica (Fora da Caixa),0:04:24,1
C,8,83,História do Cristianismo (Fora da Caixa),0:06:11,1
C,8,84,Cristianismo no Brasil - Nossa Senhora Aparecida (Fora da Caixa),0:18:32,1
C,8,85,Cristianismo no Brasil - Bom Jesus da Lapa (Fora da Caixa),0:08:10,1
,,,,,
Frente E - Revisão,,,,,
A,3,50,Relevo de São Paulo,0:50:03,1
A,5,81,Encontros Ambientais Internacionais,0:24:58,1
A,6,111,Vegetação de São Paulo - Litoral,0:13:15,1
A,6,112,Vegetação de São Paulo,0:17:18,1
B,1,8,Análise da Violência no Brasil e Indicadores Sociais,0:45:13,1
B,3,35,Urbanização Paulista - Parte 1,0:37:34,1
B,3,36,Urbanização Paulista - Parte 2,0:21:57,1
B,3,37,Urbanização Paulista - Parte 3,0:20:42,1
B,3,38,São Paulo - Cidade Global,0:52:15,1
B,4,56,Industrialização de São Paulo,1:08:25,1
B,5,73,Itaipu 01 (Fora da Caixa),0:09:36,1
B,5,74,Itaipu 02 (Fora da Caixa),0:17:26,1
B,6,85,Navegação interior,1:04:00,1
B,7,90,Modelos - Intensivo e Extensivo,0:11:17,1
B,7,108,Agronegócio em São Paulo,1:03:21,1
C,3,42,EUA e o Oriente Médio no século XXI,1:04:41,1
C,3,43,Retirada das tropas americanas,0:33:49,1
C,3,44,Talibã retorna ao poder no Afeganistão,1:01:11,1
C,3,45,Fracasso dos EUA no Afeganistão,0:33:35,1
C,3,46,Morte de Bin Laden,1:01:20,1
C,4,55,Nagorno-Karabakh | Armênios vs. Azeris (Azerbaijanos),0:42:36,1
