Frente,Módulo,Aula,Nome,Tempo,Relevância
A,11,59,Monarquia Constitucional,00:10:48,3
A,11,60,Convenção Nacional,00:16:37,5
A,11,61,Diretório,00:12:21,3
A,11,62,Análise de Imagens,00:19:59,2
A,12,63,Ascensão de Napoleão Bonaparte ao Poder,00:12:43,3
A,12,64,Consulado,00:15:19,4
A,12,65,Império,00:18:33,5
A,13,66,Congresso de Viena,00:10:38,3
A,13,67,Revolução de 1820,00:12:47,2
A,13,68,Revoluções de 1830,00:11:30,2
A,13,69,Revoluções de 1848 - A Primavera dos Povos,00:18:09,4
A,13,70,Comuna de Paris,00:14:30,3
A,14,71,Conceitos,00:09:22,3
A,14,72,Pioneirismo inglês,00:11:23,4
A,14,73,Primeira e Segunda Revoluções Industriais,00:10:20,5
A,14,74,Movimentos Operários,00:11:39,5
A,14,75,Evolução do Modelo Produtivo Industrial,00:10:00,4
A,14,76,Técnica e Tecnologia,00:10:28,4
A,15,77,Raízes do Liberalismo - O Liberalismo Clássico,00:17:30,4
A,15,78,Fases do Liberalismo,00:13:29,3
A,15,79,Liberalismo no século XIX,00:12:42,2
A,15,80,Socialismo x Liberalismo,00:15:55,1
A,15,81,Socialismo Científico,00:12:40,4
A,15,82,Anarquismo e outras ideologias,00:12:54,3
A,15,83,Capitalismo / Socialismo / Comunismo,00:11:30,1
A,16,84,Unificação Italiana,00:13:38,2
A,16,85,Unificação Alemã,00:15:41,2
A,17,86,Contexto Europeu,00:15:40,4
A,17,87,Imperialismo na África,00:32:20,5
A,17,88,Casos Asiáticos,00:18:43,5
A,18,89,Paz Armada Europeia - Antecedentes,00:15:26,4
A,18,90,Cronologia da Guerra,00:18:30,3
A,18,91,Desfecho do Conflito,00:17:02,4
A,19,92,Rússia Pré-Revolucionária,00:21:22,3
A,19,93,Fases da Revolução,00:21:12,4
A,19,94,Leninismo e Stalinismo,00:27:10,5
A,20,95,Crise de 1929,00:24:33,5
A,20,96,New Deal,00:15:25,5
A,20,97,Crise de 2008,00:15:13,3
A,20,98,Revisão da Crise de 1929,00:09:34,1
A,21,99,Conceitos Gerais,00:17:23,5
A,21,100,Fascismo Italiano,00:16:20,4
A,21,101,Nazismo Alemão,00:36:25,5
A,21,102,Estética Nazista,00:25:44,2
A,21,103,Salazarismo e Revolução dos Cravos,00:13:50,3
A,21,104,Franquismo e Guerra Civil Espanhola,00:15:29,3
A,22,105,Cronologia da Guerra,00:21:02,3
A,22,106,Escalada da Guerra,00:12:15,4
A,22,107,Desfecho da Guerra,00:13:32,5
A,23,108,Características Gerais,00:15:10,4
A,23,109,Instabilidades Iniciais,00:24:21,3
A,23,110,Formação da Cortina de Ferro,00:11:46,4
A,23,111,Bloqueio a Berlim,00:10:39,4
A,23,112,Guerra das Coreias,00:18:48,3
A,23,113,Coexistência Pacífica,00:10:51,5
A,23,114,Guerra do Vietnã,00:12:03,3
A,23,115,Crise do Bloco Capitalista Maio de 68 - Movimento Hippie e Feminismo,00:18:07,5
A,23,116,Crise do Bloco Capitalista - Movimento Negro,00:28:03,5
A,23,117,Invasão do Afeganistão,00:11:24,2
A,23,118,Distensão,00:13:47,4
A,23,119,Crise da URSS,00:24:36,4
A,23,120,Fim da URSS,00:23:22,4
A,23,121,Desagregação do Leste Europeu,00:19:40,3
A,23,122,O que é o terrorismo?,00:23:45,2
A,24,123,Descolonização Afro-Asiática,00:12:22,5
A,24,124,Independência da Índia,00:07:41,2
A,24,125,Da China Milenar à República Chinesa,00:12:02,3
A,24,126,Maoismo,00:14:04,2
A,24,127,República Popular da China - Implementação do Comunismo,00:10:29,3
A,24,128,Modernização da China - Abertura Econômica,00:07:22,4
A,24,129,Conferência de Bandung,00:05:33,4
A,24,130,PanAfricanismo e Negritude,00:10:39,5
A,24,131,As Antigas Colônias Portuguesas na África,00:09:18,4
A,24,132,Independência do Congo,00:08:17,3
A,24,133,Guerra da Argélia,00:07:24,3
,,,,,
Frente B - História do Brasil,,,,,
B,0,1,Expansão Marítima,00:25:14,5
B,0,2,Viagem de Colombo e o Tratado de Tordesilhas,00:09:04,3
B,1,3,Povos do Meio-Norte da África,00:29:04,3
B,1,4,Povos do Centro-Sul da África,00:26:56,3
B,1,5,Heranças Culturais Africanas do Brasil,00:21:47,5
B,2,6,Povos Pré-Cabralinos,00:16:11,4
B,3,7,Estruturas Políticas no Brasil Colonial,00:12:24,4
B,3,8,Governo Geral,00:10:46,3
B,4,9,Economia Colonial - Atividade Açucareira,00:16:01,5
B,4,10,Análise de imagens,00:23:55,1
B,5,11,Economia Colonial,00:15:05,5
B,5,12,Pecuária,00:14:23,4
B,5,13,Drogas do Sertão e Outras Atividades,00:14:19,3
B,6,14,União Ibérica,00:12:37,3
B,6,15,A Restauração Portuguesa,00:05:44,2
B,6,16,Invasões Holandesas,00:05:54,3
B,6,17,Brasil Holandês,00:16:11,5
B,6,18,Invasões Francesas,00:22:23,3
B,7,19,Bandeirantismo,00:12:54,5
B,8,20,Minas do Ouro,00:18:23,5
B,9,21,Tratados de Tordesilhas e Utrech,00:10:11,3
B,9,22,Tratado de Madri,00:08:06,3
B,10,23,Conceito e Contextos,00:10:21,2
B,10,24,Realizações Pombalinas,00:15:15,4
B,10,25,Outras Realizações,00:14:37,1
B,11,26,Movimentos Nativistas - Características e Aclamação de Amador Bueno,00:07:51,4
B,11,27,Emboabas e Sedição de Vila Rica/Revolta de Felipe dos Santos,00:09:45,4
B,11,28,Revolta de Beckman e Guerra dos Mascates,00:09:54,4
B,11,29,Inconfidência Mineira,00:27:10,5
B,11,30,Conjuração Baiana,00:12:51,5
B,12,31,Período Joanino e a Independência,00:21:14,5
B,12,32,Revolução Liberal do Porto e a Independência,00:17:21,2
B,13,33,Construção do Estado Brasileiro,00:11:49,3
B,13,34,Constituição de 1824,00:13:59,5
B,13,35,Política Interna,00:11:51,4
B,13,36,Abdicação de D. Pedro I,00:08:40,3
B,14,37,Conceitos,00:12:50,1
B,14,38,Cronologia das Regências 01,00:15:34,2
B,14,39,Cronologia das Regências 02,00:11:33,2
B,14,40,Revoltas Regenciais,00:22:37,5
B,14,41,Revolução Farroupilha,00:28:00,3
B,15,42,Política Interna,00:17:48,5
B,15,43,Política Externa,00:19:18,3
B,15,44,Guerra do Paraguai,00:12:56,5
B,15,45,Economia do II Reinado,00:26:50,5
B,15,46,Processo Abolicionista 01,00:11:35,5
B,15,47,Processo Abolicionista 02,00:11:24,5
B,15,48,Abolição da Escravidão,00:09:33,5
B,15,49,Crise da Monarquia - Questão Religiosa,00:08:46,3
B,15,50,Crise da Monarquia - Questão Republicana,00:10:58,3
B,15,51,Crise da Monarquia - Questão Militar,00:10:13,3
B,15,52,Crise da Monarquia - Proclamação da República,00:13:29,4
B,15,53,Construção e Descontrução Simbólica,00:35:46,4
B,16,54,Conceito de República,00:13:32,2
B,16,55,República da Espada (1889 - 1894),00:15:41,3
B,17,56,República Oligárquica (1894 - 1930),00:13:25,5
B,17,57,Cisão entre as Oligarquias,00:11:54,4
B,17,58,Aspectos Econômicos,00:14:03,5
B,17,59,Ciclo da Borracha,00:12:03,3
B,17,60,Movimentos Sociais Rurais - Canudos,00:13:41,5
B,17,61,Movimentos Sociais Rurais - Cangaço,00:12:14,5
B,17,62,Movimentos Sociais Rurais - Contestado,00:06:54,5
B,17,63,Movimentos Sociais Urbanos - Revolta da Vacina,00:12:25,5
B,17,64,Movimentos Sociais Urbanos - Revolta da Chibata,00:09:17,5
B,17,65,Movimentos Sociais Urbanos - Modernismo e Tenentismo,00:14:35,5
B,17,66,Revolução de 1930,00:09:42,3
B,18,67,Governo Provisório,00:15:47,5
B,18,68,Governo Constitucional,00:14:25,5
B,18,69,Estado Novo,00:12:28,5
B,18,70,Trabalhismo,00:13:24,4
B,18,71,CLT,00:05:41,3
B,18,72,Economia,00:10:31,3
B,18,73,Política Externa,00:10:21,2
B,18,74,Fim da Era Vargas,00:13:13,4
B,19,75,Governo Dutra,00:19:10,2
B,19,76,Getúlio Vargas,00:15:04,5
B,19,77,Juscelino Kubitschek,00:18:00,5
B,19,78,Os Movimentos Culturais das Décadas de 50 e 60,00:19:26,4
B,19,79,Jânio Quadros,00:17:15,5
B,19,80,João Goulart,00:22:52,5
B,19,81,Golpe Civil-Militar de 1964,00:26:29,3
B,19,82,Experiência Democrática,00:20:35,3
B,20,83,Conceitos Básicos,00:10:11,3
B,20,84,Castelo Branco,00:12:57,4
B,20,85,Costa e Silva,00:12:15,5
B,20,86,Médici - Anos de Chumbo,00:09:07,5
B,20,87,Médici - Milagre Econômico,00:11:23,5
B,20,88,Geisel - Crise Econômica,00:09:31,4
B,20,89,Geisel - Abertura,00:12:08,5
B,20,90,Figueiredo,00:13:29,5
B,20,91,Fim do Regime,00:08:52,4
B,21,92,Governo Sarney,00:27:43,5
B,21,93,Governo Collor,00:19:44,4
B,21,94,Governo Itamar Franco,00:13:38,3
B,21,95,Governo FHC,00:27:58,2
B,21,96,Governo Lula,00:31:42,2
B,21,97,Governo Dilma,00:28:34,1
,,,,,
Frente C - História das Américas,,,,,
C,0,1,Introdução - Povos Pré-Colombianos,00:12:35,2
C,0,2,Povos Pré-Colombianos,00:54:38,5
C,1,3,Política e Sociedade,00:14:24,4
C,1,4,Economia e Trabalho,00:15:08,4
C,1,5,Conquista da América,00:21:45,2
C,2,6,América Inglesa,00:15:20,4
C,3,7,Contexto da Revolução,00:10:58,2
C,3,8,Processo Revolucionário,00:09:35,3
C,3,9,Constituição Americana,00:22:30,2
C,4,10,Antecedentes e Contexto Europeu,00:12:18,3
C,4,11,Independência do México,00:12:12,2
C,4,12,Região Platina,00:08:09,2
C,4,13,Bolívar e o Sonho da União dos Povos Americanos,00:19:02,4
C,4,14,Revolução Haitiana,00:20:01,4
C,5,15,Expansão Territorial dos EUA no séc. XIX,00:26:54,3
C,5,16,Guerra Civil Americana,00:22:56,5
C,5,17,Política Externa dos EUA no séc. XIX,00:19:39,4
C,6,18,Revolução Mexicana,00:23:19,2
C,7,19,Revolução Cubana,00:18:50,3
